"5655","JYTGDI","0","","","0.00","0000-00-00 00:00:00"
"5656","AWWMXP","0","","","0.00","0000-00-00 00:00:00"
"5657","RPUDBJ","0","","","0.00","0000-00-00 00:00:00"
"5658","LUWGFE","0","","","0.00","0000-00-00 00:00:00"
"5659","OIGKPB","0","","","0.00","0000-00-00 00:00:00"
"5660","QOLLUD","0","","","0.00","0000-00-00 00:00:00"
"5661","YECWIC","0","","","0.00","0000-00-00 00:00:00"
"5662","BEMWNB","0","","","0.00","0000-00-00 00:00:00"
"5663","YRIQOO","0","","","0.00","0000-00-00 00:00:00"
"5664","PPHWDD","0","","","0.00","0000-00-00 00:00:00"
"5665","MLIUYQ","0","","","0.00","0000-00-00 00:00:00"
"5666","NNBQSM","0","","","0.00","0000-00-00 00:00:00"
"5667","EXMCOB","0","","","0.00","0000-00-00 00:00:00"
"5668","PHNWNK","0","","","0.00","0000-00-00 00:00:00"
"5669","RYGVXY","0","","","0.00","0000-00-00 00:00:00"
"5670","FUWOGF","0","","","0.00","0000-00-00 00:00:00"
"5671","WQCPHB","0","","","0.00","0000-00-00 00:00:00"
"5672","OCGCIM","0","","","0.00","0000-00-00 00:00:00"
"5673","WMCNUC","0","","","0.00","0000-00-00 00:00:00"
"5674","WBLYDQ","0","","","0.00","0000-00-00 00:00:00"
"5675","WRWJFK","0","","","0.00","0000-00-00 00:00:00"
"5676","YTOKYK","0","","","0.00","0000-00-00 00:00:00"
"5677","OBKAPA","0","","","0.00","0000-00-00 00:00:00"
"5678","VCKNJY","0","","","0.00","0000-00-00 00:00:00"
"5679","AQEWGW","0","","","0.00","0000-00-00 00:00:00"
"5680","CIVNAY","0","","","0.00","0000-00-00 00:00:00"
"5681","DTGZHU","0","","","0.00","0000-00-00 00:00:00"
"5682","SFZKNX","0","","","0.00","0000-00-00 00:00:00"
"5683","IRKFQX","0","","","0.00","0000-00-00 00:00:00"
"5684","FUPKDD","0","","","0.00","0000-00-00 00:00:00"
"5685","VXQYHQ","0","","","0.00","0000-00-00 00:00:00"
"5686","ONUJJW","0","","","0.00","0000-00-00 00:00:00"
"5687","LPFPUO","0","","","0.00","0000-00-00 00:00:00"
"5688","IBPCHW","0","","","0.00","0000-00-00 00:00:00"
"5689","YYDBIA","0","","","0.00","0000-00-00 00:00:00"
"5690","ICRKCB","0","","","0.00","0000-00-00 00:00:00"
"5691","NXVDAC","0","","","0.00","0000-00-00 00:00:00"
"5692","COUGJS","0","","","0.00","0000-00-00 00:00:00"
"5693","MEWEZV","0","","","0.00","0000-00-00 00:00:00"
"5694","KWTPUH","0","","","0.00","0000-00-00 00:00:00"
"5695","LRBBIX","0","","","0.00","0000-00-00 00:00:00"
"5696","REIIYS","0","","","0.00","0000-00-00 00:00:00"
"5697","CBAGXV","0","","","0.00","0000-00-00 00:00:00"
"5698","NVQQZJ","0","","","0.00","0000-00-00 00:00:00"
"5699","FCRZIK","0","","","0.00","0000-00-00 00:00:00"
"5700","QNQNCE","0","","","0.00","0000-00-00 00:00:00"
"5701","NACTTB","0","","","0.00","0000-00-00 00:00:00"
"5702","BOITMF","0","","","0.00","0000-00-00 00:00:00"
"5703","HBDYBR","0","","","0.00","0000-00-00 00:00:00"
"5704","HSUAMS","0","","","0.00","0000-00-00 00:00:00"
"5705","AVCDQJ","0","","","0.00","0000-00-00 00:00:00"
"5706","RXZEJC","0","","","0.00","0000-00-00 00:00:00"
"5707","SXCXUP","0","","","0.00","0000-00-00 00:00:00"
"5708","VHYUUT","0","","","0.00","0000-00-00 00:00:00"
"5709","VECGHK","0","","","0.00","0000-00-00 00:00:00"
"5710","XPCNNZ","0","","","0.00","0000-00-00 00:00:00"
"5711","RSIPAU","0","","","0.00","0000-00-00 00:00:00"
"5712","HMKMZB","0","","","0.00","0000-00-00 00:00:00"
"5713","IERHWV","0","","","0.00","0000-00-00 00:00:00"
"5714","AGPSPG","0","","","0.00","0000-00-00 00:00:00"
"5715","DRFDVI","0","","","0.00","0000-00-00 00:00:00"
"5716","IIEYQQ","0","","","0.00","0000-00-00 00:00:00"
"5717","SQIYQL","0","","","0.00","0000-00-00 00:00:00"
"5718","QUIOJD","0","","","0.00","0000-00-00 00:00:00"
"5719","IQHWUY","0","","","0.00","0000-00-00 00:00:00"
"5720","RWSUUF","0","","","0.00","0000-00-00 00:00:00"
"5721","YGGXCE","0","","","0.00","0000-00-00 00:00:00"
"5722","OIWGBC","0","","","0.00","0000-00-00 00:00:00"
"5723","OQHENC","0","","","0.00","0000-00-00 00:00:00"
"5724","KJGZQL","0","","","0.00","0000-00-00 00:00:00"
"5725","DXDSMH","0","","","0.00","0000-00-00 00:00:00"
"5726","VQECBA","0","","","0.00","0000-00-00 00:00:00"
"5727","KSVFUK","0","","","0.00","0000-00-00 00:00:00"
"5728","SBLCCR","0","","","0.00","0000-00-00 00:00:00"
"5729","JQGDRX","0","","","0.00","0000-00-00 00:00:00"
"5730","UEOMOQ","0","","","0.00","0000-00-00 00:00:00"
"5731","PBHOYT","0","","","0.00","0000-00-00 00:00:00"
"5732","OZZXZM","0","","","0.00","0000-00-00 00:00:00"
"5733","ZXCUXP","0","","","0.00","0000-00-00 00:00:00"
"5734","LUJCFA","0","","","0.00","0000-00-00 00:00:00"
"5735","FRSGWV","0","","","0.00","0000-00-00 00:00:00"
"5736","LWNVQA","0","","","0.00","0000-00-00 00:00:00"
"5737","KVMYBG","0","","","0.00","0000-00-00 00:00:00"
"5738","SBPWTG","0","","","0.00","0000-00-00 00:00:00"
"5739","UHGUSG","0","","","0.00","0000-00-00 00:00:00"
"5740","MATMCF","0","","","0.00","0000-00-00 00:00:00"
"5741","OZRXFY","0","","","0.00","0000-00-00 00:00:00"
"5742","GFURAP","0","","","0.00","0000-00-00 00:00:00"
"5743","CJNNSH","0","","","0.00","0000-00-00 00:00:00"
"5744","ERZNTR","0","","","0.00","0000-00-00 00:00:00"
"5745","MLQCPW","0","","","0.00","0000-00-00 00:00:00"
"5746","SRVRYZ","0","","","0.00","0000-00-00 00:00:00"
"5747","BVIEDX","0","","","0.00","0000-00-00 00:00:00"
"5748","AQKZPU","0","","","0.00","0000-00-00 00:00:00"
"5749","EVBSUE","0","","","0.00","0000-00-00 00:00:00"
"5750","PCFVLC","0","","","0.00","0000-00-00 00:00:00"
"5751","UGPKJA","0","","","0.00","0000-00-00 00:00:00"
"5752","DMKIRU","0","","","0.00","0000-00-00 00:00:00"
"5753","MVKZTT","0","","","0.00","0000-00-00 00:00:00"
"5754","YCCQJK","0","","","0.00","0000-00-00 00:00:00"
"5755","VQOZBR","0","","","0.00","0000-00-00 00:00:00"
"5756","KOLUPJ","0","","","0.00","0000-00-00 00:00:00"
"5757","YPPUFV","0","","","0.00","0000-00-00 00:00:00"
"5758","ZNELWZ","0","","","0.00","0000-00-00 00:00:00"
"5759","WBKFFV","0","","","0.00","0000-00-00 00:00:00"
"5760","ATLAWC","0","","","0.00","0000-00-00 00:00:00"
"5761","TLOAPR","0","","","0.00","0000-00-00 00:00:00"
"5762","PJCWGO","0","","","0.00","0000-00-00 00:00:00"
"5763","SWSLRV","0","","","0.00","0000-00-00 00:00:00"
"5764","UQDWSS","0","","","0.00","0000-00-00 00:00:00"
"5765","FFXBJE","0","","","0.00","0000-00-00 00:00:00"
"5766","AGUCJN","0","","","0.00","0000-00-00 00:00:00"
"5767","PGRIYT","0","","","0.00","0000-00-00 00:00:00"
"5768","PJAXQA","0","","","0.00","0000-00-00 00:00:00"
"5769","QAIOBP","0","","","0.00","0000-00-00 00:00:00"
"5770","JASNVP","0","","","0.00","0000-00-00 00:00:00"
"5771","QNGLRF","0","","","0.00","0000-00-00 00:00:00"
"5772","UHQRCX","0","","","0.00","0000-00-00 00:00:00"
"5773","MSGCOZ","0","","","0.00","0000-00-00 00:00:00"
"5774","SPBLRK","0","","","0.00","0000-00-00 00:00:00"
"5775","OIMWPZ","0","","","0.00","0000-00-00 00:00:00"
"5776","OZYHBK","0","","","0.00","0000-00-00 00:00:00"
"5777","WSPUAA","0","","","0.00","0000-00-00 00:00:00"
"5778","WLMTEL","0","","","0.00","0000-00-00 00:00:00"
"5779","XHAZST","0","","","0.00","0000-00-00 00:00:00"
"5780","AOVPJN","0","","","0.00","0000-00-00 00:00:00"
"5781","SMUSFF","0","","","0.00","0000-00-00 00:00:00"
"5782","BCTEJM","0","","","0.00","0000-00-00 00:00:00"
"5783","GAEWJG","0","","","0.00","0000-00-00 00:00:00"
"5784","LZZIKK","0","","","0.00","0000-00-00 00:00:00"
"5785","VYJEOV","0","","","0.00","0000-00-00 00:00:00"
"5786","QLZCUB","0","","","0.00","0000-00-00 00:00:00"
"5787","CCYCEL","0","","","0.00","0000-00-00 00:00:00"
"5788","YSPZIC","0","","","0.00","0000-00-00 00:00:00"
"5789","WXOZJN","0","","","0.00","0000-00-00 00:00:00"
"5790","AIMIUI","0","","","0.00","0000-00-00 00:00:00"
"5791","HFLRSM","0","","","0.00","0000-00-00 00:00:00"
"5792","IKMADY","0","","","0.00","0000-00-00 00:00:00"
"5793","EGEJWO","0","","","0.00","0000-00-00 00:00:00"
"5794","YVUXDT","0","","","0.00","0000-00-00 00:00:00"
"5795","WMMAXD","0","","","0.00","0000-00-00 00:00:00"
"5796","IGXHIV","0","","","0.00","0000-00-00 00:00:00"
"5797","BICOZG","0","","","0.00","0000-00-00 00:00:00"
"5798","KANGJE","0","","","0.00","0000-00-00 00:00:00"
"5799","BQWBLW","0","","","0.00","0000-00-00 00:00:00"
"5800","QUJMLZ","0","","","0.00","0000-00-00 00:00:00"
"5801","WFMRGP","0","","","0.00","0000-00-00 00:00:00"
"5802","LSOHFN","0","","","0.00","0000-00-00 00:00:00"
"5803","OERGPJ","0","","","0.00","0000-00-00 00:00:00"
"5804","QNESUT","0","","","0.00","0000-00-00 00:00:00"
"5805","RNEHIM","0","","","0.00","0000-00-00 00:00:00"
"5806","HQHWMQ","0","","","0.00","0000-00-00 00:00:00"
"5807","LGHFMC","0","","","0.00","0000-00-00 00:00:00"
"5808","EYTDYC","0","","","0.00","0000-00-00 00:00:00"
"5809","EEADML","0","","","0.00","0000-00-00 00:00:00"
"5810","CIWOLR","0","","","0.00","0000-00-00 00:00:00"
"5811","XXEDTL","0","","","0.00","0000-00-00 00:00:00"
"5812","EWKBVK","0","","","0.00","0000-00-00 00:00:00"
"5813","KGVZIN","0","","","0.00","0000-00-00 00:00:00"
"5814","WZLAYI","0","","","0.00","0000-00-00 00:00:00"
"5815","CTBJKT","0","","","0.00","0000-00-00 00:00:00"
"5816","SGBRXM","0","","","0.00","0000-00-00 00:00:00"
"5817","NYMXBS","0","","","0.00","0000-00-00 00:00:00"
"5818","DXZJTL","0","","","0.00","0000-00-00 00:00:00"
"5819","EYZMEW","0","","","0.00","0000-00-00 00:00:00"
"5820","JTTJNO","0","","","0.00","0000-00-00 00:00:00"
"5821","ICGOTA","0","","","0.00","0000-00-00 00:00:00"
"5822","GPBHIS","0","","","0.00","0000-00-00 00:00:00"
"5823","XHABGT","0","","","0.00","0000-00-00 00:00:00"
"5824","SJHHTL","0","","","0.00","0000-00-00 00:00:00"
"5825","ATTCFK","0","","","0.00","0000-00-00 00:00:00"
"5826","LHLZYF","0","","","0.00","0000-00-00 00:00:00"
"5827","CZVUKK","0","","","0.00","0000-00-00 00:00:00"
"5828","DGQMAV","0","","","0.00","0000-00-00 00:00:00"
"5829","OOKZNG","0","","","0.00","0000-00-00 00:00:00"
"5830","OBLBHW","0","","","0.00","0000-00-00 00:00:00"
"5831","MINVGC","0","","","0.00","0000-00-00 00:00:00"
"5832","JISXXC","0","","","0.00","0000-00-00 00:00:00"
"5833","EUOMBJ","0","","","0.00","0000-00-00 00:00:00"
"5834","JEZUWX","0","","","0.00","0000-00-00 00:00:00"
"5835","EMBWDH","0","","","0.00","0000-00-00 00:00:00"
"5836","PBWEGF","0","","","0.00","0000-00-00 00:00:00"
"5837","QDDZED","0","","","0.00","0000-00-00 00:00:00"
"5838","UNEOYD","0","","","0.00","0000-00-00 00:00:00"
"5839","XIWEEQ","0","","","0.00","0000-00-00 00:00:00"
"5840","MBDWOH","0","","","0.00","0000-00-00 00:00:00"
"5841","CASMPF","0","","","0.00","0000-00-00 00:00:00"
"5842","RENPPT","0","","","0.00","0000-00-00 00:00:00"
"5843","SPINHE","0","","","0.00","0000-00-00 00:00:00"
"5844","ZMVIBN","0","","","0.00","0000-00-00 00:00:00"
"5845","NRSCWS","0","","","0.00","0000-00-00 00:00:00"
"5846","JTUVGS","0","","","0.00","0000-00-00 00:00:00"
"5847","SRVSRJ","0","","","0.00","0000-00-00 00:00:00"
"5848","TBQQIT","0","","","0.00","0000-00-00 00:00:00"
"5849","NUJDAH","0","","","0.00","0000-00-00 00:00:00"
"5850","WHROCN","0","","","0.00","0000-00-00 00:00:00"
"5851","NLDNVF","0","","","0.00","0000-00-00 00:00:00"
"5852","YDMAMK","0","","","0.00","0000-00-00 00:00:00"
"5853","KXOYLN","0","","","0.00","0000-00-00 00:00:00"
"5854","MRLBLF","0","","","0.00","0000-00-00 00:00:00"
"5855","KGKRIN","0","","","0.00","0000-00-00 00:00:00"
"5856","YQLXAK","0","","","0.00","0000-00-00 00:00:00"
"5857","NBCUPR","0","","","0.00","0000-00-00 00:00:00"
"5858","IKXUKC","0","","","0.00","0000-00-00 00:00:00"
"5859","JCNZRI","0","","","0.00","0000-00-00 00:00:00"
"5860","OKQKQD","0","","","0.00","0000-00-00 00:00:00"
"5861","WVALYS","0","","","0.00","0000-00-00 00:00:00"
"5862","WTEBNQ","0","","","0.00","0000-00-00 00:00:00"
"5863","SAFLGL","0","","","0.00","0000-00-00 00:00:00"
"5864","OHEQIO","0","","","0.00","0000-00-00 00:00:00"
"5865","QVZWYJ","0","","","0.00","0000-00-00 00:00:00"
"5866","WQLPXR","0","","","0.00","0000-00-00 00:00:00"
"5867","OJLMTZ","0","","","0.00","0000-00-00 00:00:00"
"5868","VBVYMA","0","","","0.00","0000-00-00 00:00:00"
"5869","GVLNLT","0","","","0.00","0000-00-00 00:00:00"
"5870","YXCDJQ","0","","","0.00","0000-00-00 00:00:00"
"5871","VDNHLG","0","","","0.00","0000-00-00 00:00:00"
"5872","FDBWRO","0","","","0.00","0000-00-00 00:00:00"
"5873","JNYKJQ","0","","","0.00","0000-00-00 00:00:00"
"5874","ILGUSY","0","","","0.00","0000-00-00 00:00:00"
"5875","EYNWTZ","0","","","0.00","0000-00-00 00:00:00"
"5876","XLEQSF","0","","","0.00","0000-00-00 00:00:00"
"5877","BEQDZV","0","","","0.00","0000-00-00 00:00:00"
"5878","IWOUCP","0","","","0.00","0000-00-00 00:00:00"
"5879","XAPPZM","0","","","0.00","0000-00-00 00:00:00"
"5880","FARSJK","0","","","0.00","0000-00-00 00:00:00"
"5881","RKMPAE","0","","","0.00","0000-00-00 00:00:00"
"5882","JBVDZH","0","","","0.00","0000-00-00 00:00:00"
"5883","NNXMRU","0","","","0.00","0000-00-00 00:00:00"
"5884","NLQUUQ","0","","","0.00","0000-00-00 00:00:00"
"5885","DFLYFG","0","","","0.00","0000-00-00 00:00:00"
"5886","ABOUXO","0","","","0.00","0000-00-00 00:00:00"
"5887","XENBEN","0","","","0.00","0000-00-00 00:00:00"
"5888","VZHMHY","0","","","0.00","0000-00-00 00:00:00"
"5889","QADLQN","0","","","0.00","0000-00-00 00:00:00"
"5890","RHQMLD","0","","","0.00","0000-00-00 00:00:00"
"5891","AYXJCG","0","","","0.00","0000-00-00 00:00:00"
"5892","NDPOHE","0","","","0.00","0000-00-00 00:00:00"
"5893","QSTHQG","0","","","0.00","0000-00-00 00:00:00"
"5894","ADTTGY","0","","","0.00","0000-00-00 00:00:00"
"5895","LLTOJQ","0","","","0.00","0000-00-00 00:00:00"
"5896","PUJGUZ","0","","","0.00","0000-00-00 00:00:00"
"5897","AECFTJ","0","","","0.00","0000-00-00 00:00:00"
"5898","RVRDGD","0","","","0.00","0000-00-00 00:00:00"
"5899","MVGBCR","0","","","0.00","0000-00-00 00:00:00"
"5900","EHXUHH","0","","","0.00","0000-00-00 00:00:00"
"5901","GBBYYQ","0","","","0.00","0000-00-00 00:00:00"
"5902","JQDVUG","0","","","0.00","0000-00-00 00:00:00"
"5903","JPHNHJ","0","","","0.00","0000-00-00 00:00:00"
"5904","HZOQJB","0","","","0.00","0000-00-00 00:00:00"
"5905","PMJYBC","0","","","0.00","0000-00-00 00:00:00"
"5906","PDONHN","0","","","0.00","0000-00-00 00:00:00"
"5907","FCACPZ","0","","","0.00","0000-00-00 00:00:00"
"5908","HXHQDG","0","","","0.00","0000-00-00 00:00:00"
"5909","KSRLQZ","0","","","0.00","0000-00-00 00:00:00"
"5910","OXTCPK","0","","","0.00","0000-00-00 00:00:00"
"5911","OJRYQH","0","","","0.00","0000-00-00 00:00:00"
"5912","OEKIOT","0","","","0.00","0000-00-00 00:00:00"
"5913","CGJHTE","0","","","0.00","0000-00-00 00:00:00"
"5914","KDWDUY","0","","","0.00","0000-00-00 00:00:00"
"5915","LTXFIK","0","","","0.00","0000-00-00 00:00:00"
"5916","CJDZJU","0","","","0.00","0000-00-00 00:00:00"
"5917","FNCDAN","0","","","0.00","0000-00-00 00:00:00"
"5918","OQNABZ","0","","","0.00","0000-00-00 00:00:00"
"5919","HBZUGZ","0","","","0.00","0000-00-00 00:00:00"
"5920","QRYGBF","0","","","0.00","0000-00-00 00:00:00"
"5921","ZHWPDJ","0","","","0.00","0000-00-00 00:00:00"
"5922","CBWBFH","0","","","0.00","0000-00-00 00:00:00"
"5923","VTASLL","0","","","0.00","0000-00-00 00:00:00"
"5924","EQALOO","0","","","0.00","0000-00-00 00:00:00"
"5925","WSOZCZ","0","","","0.00","0000-00-00 00:00:00"
"5926","SYDOKK","0","","","0.00","0000-00-00 00:00:00"
"5927","YNWLTL","0","","","0.00","0000-00-00 00:00:00"
"5928","OCYZOZ","0","","","0.00","0000-00-00 00:00:00"
"5929","ZFIUMZ","0","","","0.00","0000-00-00 00:00:00"
"5930","HMBDXA","0","","","0.00","0000-00-00 00:00:00"
"5931","OEDGWI","0","","","0.00","0000-00-00 00:00:00"
"5932","OCMAFY","0","","","0.00","0000-00-00 00:00:00"
"5933","OLTDOI","0","","","0.00","0000-00-00 00:00:00"
"5934","HZFCON","0","","","0.00","0000-00-00 00:00:00"
"5935","USHJMK","0","","","0.00","0000-00-00 00:00:00"
"5936","SKOEDL","0","","","0.00","0000-00-00 00:00:00"
"5937","MQKFVI","0","","","0.00","0000-00-00 00:00:00"
"5938","YYDEFO","0","","","0.00","0000-00-00 00:00:00"
"5939","VKNSJN","0","","","0.00","0000-00-00 00:00:00"
"5940","DYHSJB","0","","","0.00","0000-00-00 00:00:00"
"5941","HQLBBY","0","","","0.00","0000-00-00 00:00:00"
"5942","BIQXYO","0","","","0.00","0000-00-00 00:00:00"
"5943","EPPOUF","0","","","0.00","0000-00-00 00:00:00"
"5944","SUPOIJ","0","","","0.00","0000-00-00 00:00:00"
"5945","BLLKJA","0","","","0.00","0000-00-00 00:00:00"
"5946","DPUEUX","0","","","0.00","0000-00-00 00:00:00"
"5947","HEXAVD","0","","","0.00","0000-00-00 00:00:00"
"5948","XLLAWB","0","","","0.00","0000-00-00 00:00:00"
"5949","BTADHI","0","","","0.00","0000-00-00 00:00:00"
"5950","XUYUFX","0","","","0.00","0000-00-00 00:00:00"
"5951","BESEYG","0","","","0.00","0000-00-00 00:00:00"
"5952","OSOXII","0","","","0.00","0000-00-00 00:00:00"
"5953","CPXEKI","0","","","0.00","0000-00-00 00:00:00"
"5954","KBDMEN","0","","","0.00","0000-00-00 00:00:00"
"5955","NPBTGV","0","","","0.00","0000-00-00 00:00:00"
"5956","LGHIWS","0","","","0.00","0000-00-00 00:00:00"
"5957","ELCJFV","0","","","0.00","0000-00-00 00:00:00"
"5958","UOYKUS","0","","","0.00","0000-00-00 00:00:00"
"5959","KWGTUB","0","","","0.00","0000-00-00 00:00:00"
"5960","AXFXDM","0","","","0.00","0000-00-00 00:00:00"
"5961","VWRCDX","0","","","0.00","0000-00-00 00:00:00"
"5962","YJEJMZ","0","","","0.00","0000-00-00 00:00:00"
"5963","SLLMAG","0","","","0.00","0000-00-00 00:00:00"
"5964","ZZDHHX","0","","","0.00","0000-00-00 00:00:00"
"5965","EARJOC","0","","","0.00","0000-00-00 00:00:00"
"5966","TPWSEA","0","","","0.00","0000-00-00 00:00:00"
"5967","FIJBDF","0","","","0.00","0000-00-00 00:00:00"
"5968","GITNYG","0","","","0.00","0000-00-00 00:00:00"
"5969","CTXHSD","0","","","0.00","0000-00-00 00:00:00"
"5970","OSCRJX","0","","","0.00","0000-00-00 00:00:00"
"5971","SFJALL","0","","","0.00","0000-00-00 00:00:00"
"5972","RVQLKR","0","","","0.00","0000-00-00 00:00:00"
"5973","XKSNJA","0","","","0.00","0000-00-00 00:00:00"
"5974","OAMOAK","0","","","0.00","0000-00-00 00:00:00"
"5975","RQFFUF","0","","","0.00","0000-00-00 00:00:00"
"5976","PKDMUO","0","","","0.00","0000-00-00 00:00:00"
"5977","IJPYBX","0","","","0.00","0000-00-00 00:00:00"
"5978","PGGCMI","0","","","0.00","0000-00-00 00:00:00"
"5979","GKKSVC","0","","","0.00","0000-00-00 00:00:00"
"5980","YOARRH","0","","","0.00","0000-00-00 00:00:00"
"5981","UEOXNA","0","","","0.00","0000-00-00 00:00:00"
"5982","HLMNYG","0","","","0.00","0000-00-00 00:00:00"
"5983","QHVMHT","0","","","0.00","0000-00-00 00:00:00"
"5984","CZWRQL","0","","","0.00","0000-00-00 00:00:00"
"5985","GECOLN","0","","","0.00","0000-00-00 00:00:00"
"5986","DFQOHN","0","","","0.00","0000-00-00 00:00:00"
"5987","OMFBFN","0","","","0.00","0000-00-00 00:00:00"
"5988","IWYIZX","0","","","0.00","0000-00-00 00:00:00"
"5989","UGYIMR","0","","","0.00","0000-00-00 00:00:00"
"5990","JCGPXP","0","","","0.00","0000-00-00 00:00:00"
"5991","DSQUZM","0","","","0.00","0000-00-00 00:00:00"
"5992","VBUFBJ","0","","","0.00","0000-00-00 00:00:00"
"5993","ASLOYO","0","","","0.00","0000-00-00 00:00:00"
"5994","EJHOUC","0","","","0.00","0000-00-00 00:00:00"
"5995","LJRPTG","0","","","0.00","0000-00-00 00:00:00"
"5996","XAODVJ","0","","","0.00","0000-00-00 00:00:00"
"5997","KOSPPC","0","","","0.00","0000-00-00 00:00:00"
"5998","VAIZDZ","0","","","0.00","0000-00-00 00:00:00"
"5999","YXKLYY","0","","","0.00","0000-00-00 00:00:00"
"6000","BDJCMV","0","","","0.00","0000-00-00 00:00:00"
"6001","XJOBFN","0","","","0.00","0000-00-00 00:00:00"
"6002","RKTUCP","0","","","0.00","0000-00-00 00:00:00"
"6003","HVJCUL","0","","","0.00","0000-00-00 00:00:00"
"6004","MALHTA","0","","","0.00","0000-00-00 00:00:00"
"6005","YLUDPJ","0","","","0.00","0000-00-00 00:00:00"
"6006","TYCPUS","0","","","0.00","0000-00-00 00:00:00"
"6007","SEJVWW","0","","","0.00","0000-00-00 00:00:00"
"6008","CHALKJ","0","","","0.00","0000-00-00 00:00:00"
"6009","LXCXNW","0","","","0.00","0000-00-00 00:00:00"
"6010","KSGPJL","0","","","0.00","0000-00-00 00:00:00"
"6011","UWIRGN","0","","","0.00","0000-00-00 00:00:00"
"6012","UTZWLE","0","","","0.00","0000-00-00 00:00:00"
"6013","NQZJKZ","0","","","0.00","0000-00-00 00:00:00"
"6014","FPDSMV","0","","","0.00","0000-00-00 00:00:00"
"6015","KAFEHT","0","","","0.00","0000-00-00 00:00:00"
"6016","UIHVPK","0","","","0.00","0000-00-00 00:00:00"
"6017","HXTYJV","0","","","0.00","0000-00-00 00:00:00"
"6018","RTFTNH","0","","","0.00","0000-00-00 00:00:00"
"6019","XHQBAG","0","","","0.00","0000-00-00 00:00:00"
"6020","YDKRRV","0","","","0.00","0000-00-00 00:00:00"
"6021","UUHVRX","0","","","0.00","0000-00-00 00:00:00"
"6022","PCWBXS","0","","","0.00","0000-00-00 00:00:00"
"6023","AFSBRW","0","","","0.00","0000-00-00 00:00:00"
"6024","KBRSUC","0","","","0.00","0000-00-00 00:00:00"
"6025","GSPBUQ","0","","","0.00","0000-00-00 00:00:00"
"6026","WNKSIU","0","","","0.00","0000-00-00 00:00:00"
"6027","OHBAXZ","0","","","0.00","0000-00-00 00:00:00"
"6028","GEQFRA","0","","","0.00","0000-00-00 00:00:00"
"6029","FMWSNX","0","","","0.00","0000-00-00 00:00:00"
"6030","VIXVTB","0","","","0.00","0000-00-00 00:00:00"
"6031","RLGDPG","0","","","0.00","0000-00-00 00:00:00"
"6032","TSDRVI","0","","","0.00","0000-00-00 00:00:00"
"6033","FMJJNO","0","","","0.00","0000-00-00 00:00:00"
"6034","GFCQRA","0","","","0.00","0000-00-00 00:00:00"
"6035","PHJELZ","0","","","0.00","0000-00-00 00:00:00"
"6036","LHSJNQ","0","","","0.00","0000-00-00 00:00:00"
"6037","ZIIWEW","0","","","0.00","0000-00-00 00:00:00"
"6038","HZDXNR","0","","","0.00","0000-00-00 00:00:00"
"6039","ORWJZQ","0","","","0.00","0000-00-00 00:00:00"
"6040","NXUAOH","0","","","0.00","0000-00-00 00:00:00"
"6041","MGWEMW","0","","","0.00","0000-00-00 00:00:00"
"6042","KCFUDZ","0","","","0.00","0000-00-00 00:00:00"
"6043","JAPVPP","0","","","0.00","0000-00-00 00:00:00"
"6044","XFXOKS","0","","","0.00","0000-00-00 00:00:00"
"6045","FMGVMX","0","","","0.00","0000-00-00 00:00:00"
"6046","XKEPCU","0","","","0.00","0000-00-00 00:00:00"
"6047","CKDHQQ","0","","","0.00","0000-00-00 00:00:00"
"6048","NGLBXY","0","","","0.00","0000-00-00 00:00:00"
"6049","IOJHWJ","0","","","0.00","0000-00-00 00:00:00"
"6050","TIHXCP","0","","","0.00","0000-00-00 00:00:00"
"6051","KONXAR","0","","","0.00","0000-00-00 00:00:00"
"6052","AKRPED","0","","","0.00","0000-00-00 00:00:00"
"6053","WGMTIW","0","","","0.00","0000-00-00 00:00:00"
"6054","OZZVYY","0","","","0.00","0000-00-00 00:00:00"
"6055","IDNCNV","0","","","0.00","0000-00-00 00:00:00"
"6056","BKLZYF","0","","","0.00","0000-00-00 00:00:00"
"6057","NDUPHU","0","","","0.00","0000-00-00 00:00:00"
"6058","PABYVG","0","","","0.00","0000-00-00 00:00:00"
"6059","KFAUVP","0","","","0.00","0000-00-00 00:00:00"
"6060","MYHHHY","0","","","0.00","0000-00-00 00:00:00"
"6061","PTHXWN","0","","","0.00","0000-00-00 00:00:00"
"6062","BUCMPR","0","","","0.00","0000-00-00 00:00:00"
"6063","HXQIDS","0","","","0.00","0000-00-00 00:00:00"
"6064","JNALLF","0","","","0.00","0000-00-00 00:00:00"
"6065","CFDFDK","0","","","0.00","0000-00-00 00:00:00"
"6066","LTTWGB","0","","","0.00","0000-00-00 00:00:00"
"6067","REHQPJ","0","","","0.00","0000-00-00 00:00:00"
"6068","FUAUMH","0","","","0.00","0000-00-00 00:00:00"
"6069","RZKOYX","0","","","0.00","0000-00-00 00:00:00"
"6070","MVNTIV","0","","","0.00","0000-00-00 00:00:00"
"6071","JJRCIN","0","","","0.00","0000-00-00 00:00:00"
"6072","YLCRDH","0","","","0.00","0000-00-00 00:00:00"
"6073","EFKXZP","0","","","0.00","0000-00-00 00:00:00"
"6074","JGHPMD","0","","","0.00","0000-00-00 00:00:00"
"6075","WLUESR","0","","","0.00","0000-00-00 00:00:00"
"6076","AXRVXM","0","","","0.00","0000-00-00 00:00:00"
"6077","EWAVRL","0","","","0.00","0000-00-00 00:00:00"
"6078","EUEBMZ","0","","","0.00","0000-00-00 00:00:00"
